40 40 40 18
19058
0 0 0 19057 1
0 0 1 4868 -1
0 0 2 4868 -1
0 0 3 3543 2
0 0 4 3543 2
0 0 5 344 -1
0 0 6 344 -1
0 0 7 17076 0
0 0 8 70 1
0 0 9 70 1
0 0 10 672 -1
0 0 11 3368 0
0 0 12 15627 -1
0 0 13 2192 2
0 0 14 2192 2
0 0 15 4413 0
0 0 16 620 -1
0 0 17 1789 2
0 0 18 6397 -1
0 0 19 921 0
0 0 20 383 1
0 0 21 383 1
0 0 22 442 0
0 0 23 188 2
0 0 24 5979 0
0 0 25 5979 0
0 0 26 4100 2
0 0 27 894 -1
0 0 28 306 2
0 0 29 10735 -1
0 0 30 2026 1
0 0 31 2026 1
0 0 32 9887 2
0 0 33 595 1
0 0 34 1982 0
0 0 35 9024 2
0 0 36 18 -1
0 0 37 18 -1
0 0 38 18 -1
0 0 39 18 -1
0 1 0 19048 -1
0 1 1 4927 0
0 1 2 18474 2
0 1 3 18171 1
0 1 4 3543 2
0 1 5 344 -1
0 1 6 344 -1
0 1 7 17069 2
0 1 8 70 1
0 1 9 1866 0
0 1 10 1866 0
0 1 11 672 -1
0 1 12 1363 0
0 1 13 1363 0
0 1 14 1363 0
0 1 15 14790 2
0 1 16 4392 1
0 1 17 1789 2
0 1 18 3220 1
0 1 19 13655 2
0 1 20 383 1
0 1 21 383 1
0 1 22 188 2
0 1 23 188 2
0 1 24 2522 1
0 1 25 11879 2
0 1 26 273 0
0 1 27 894 -1
0 1 28 306 2
0 1 29 716 0
0 1 30 2026 1
0 1 31 3930 2
0 1 32 1684 0
0 1 33 595 1
0 1 34 1982 0
0 1 35 1982 0
0 1 36 696 2
0 1 37 776 0
0 1 38 18 -1
0 1 39 4981 2
0 2 0 4927 0
0 2 1 4927 0
0 2 2 4826 -1
0 2 3 4789 0
0 2 4 4789 0
0 2 5 344 -1
0 2 6 7142 0
0 2 7 7142 0
0 2 8 70 1
0 2 9 16512 -1
0 2 10 1573 1
0 2 11 1573 1
0 2 12 1363 0
0 2 13 3323 -1
0 2 14 1555 1
0 2 15 6600 -1
0 2 16 4389 0
0 2 17 1789 2
