40 40 40 16
18916
0 0 0 247 -1
0 0 1 7575 2
0 0 2 244 -1
0 0 3 1200 1
0 0 4 3519 0
0 0 5 1564 -1
0 0 6 1564 -1
0 0 7 1564 -1
0 0 8 1564 -1
0 0 9 1564 -1
0 0 10 3381 2
0 0 11 141 0
0 0 12 141 0
0 0 13 141 0
0 0 14 842 1
0 0 15 842 1
0 0 16 918 2
0 0 17 18 0
0 0 18 18 0
0 0 19 18 0
0 0 20 3181 -1
0 0 21 1006 2
0 0 22 18 0
0 0 23 16 1
0 0 24 16 1
0 0 25 1713 -1
0 0 26 93 1
0 0 27 93 1
0 0 28 335 -1
0 0 29 335 -1
0 0 30 32 0
0 0 31 881 1
0 0 32 881 1
0 0 33 2904 -1
0 0 34 2904 -1
0 0 35 973 1
0 0 36 3721 -1
0 0 37 564 1
0 0 38 8207 -1
0 0 39 2779 0
0 1 0 247 -1
0 1 1 7575 2
0 1 2 564 1
0 1 3 3519 0
0 1 4 3519 0
0 1 5 342 1
0 1 6 17156 2
0 1 7 766 0
0 1 8 422 2
0 1 9 766 0
0 1 10 3381 2
0 1 11 141 0
0 1 12 141 0
0 1 13 141 0
0 1 14 842 1
0 1 15 918 2
0 1 16 918 2
0 1 17 918 2
0 1 18 62 -1
0 1 19 18 0
0 1 20 3181 -1
0 1 21 3181 -1
0 1 22 18 0
0 1 23 16 1
0 1 24 16 1
0 1 25 5944 0
0 1 26 93 1
0 1 27 15 -1
0 1 28 32 0
0 1 29 32 0
0 1 30 32 0
0 1 31 881 1
0 1 32 1651 0
0 1 33 1651 0
0 1 34 973 1
0 1 35 973 1
0 1 36 973 1
0 1 37 8458 -1
0 1 38 564 1
0 1 39 2779 0
0 2 0 18906 0
0 2 1 18633 -1
0 2 2 4835 0
0 2 3 6 -1
0 2 4 342 1
0 2 5 342 1
0 2 6 3469 -1
0 2 7 766 0
0 2 8 422 2
0 2 9 422 2
0 2 10 1046 -1
0 2 11 1046 -1
0 2 12 1046 -1
0 2 13 15212 2
0 2 14 14923 0
0 2 15 918 2
0 2 16 918 2
0 2 17 918 2
0 2 18 62 -1
0 2 19 18 0
0 2 20 16 1
0 2 21 16 1
0 2 22 18 0
0 2 23 16 1
0 2 24 4126 0
0 2 25 93 1
0 2 26 93 1
0 2 27 15 -1
0 2 28 15 -1
0 2 29 15 -1
0 2 30 15 -1
0 2 31 32 0
0 2 32 5472 1
0 2 33 5472 1
0 2 34 5316 2
0 2 35 973 1
0 2 36 2284 0
0 2 37 2284 0
0 2 38 2284 0
0 2 39 4963 1
0 3 0 18899 -1
0 3 1 7566 2
0 3 2 7566 2
0 3 3 6 -1
0 3 4 641 0
0 3 5 342 1
0 3 6 3469 -1
0 3 7 422 2
0 3 8 422 2
0 3 9 7025 1
0 3 10 1046 -1
