40 40 40 8
16822
0 0 0 0 0
0 0 1 1370 1
0 0 2 1370 1
0 0 3 0 0
0 0 4 0 0
0 0 5 15615 1
0 0 6 3830 2
0 0 7 1619 0
0 0 8 1144 -1
0 0 9 14494 0
0 0 10 1124 2
0 0 11 938 -1
0 0 12 938 -1
0 0 13 0 0
0 0 14 0 0
0 0 15 5552 -1
0 0 16 5552 -1
0 0 17 0 0
0 0 18 1534 2
0 0 19 1534 2
0 0 20 1259 -1
0 0 21 5171 2
0 0 22 0 0
0 0 23 3328 -1
0 0 24 3293 2
0 0 25 3293 2
0 0 26 1486 1
0 0 27 9835 0
0 0 28 9578 2
0 0 29 4681 -1
0 0 30 1036 0
0 0 31 1036 0
0 0 32 19 -1
0 0 33 4424 1
0 0 34 8061 2
0 0 35 263 0
0 0 36 263 0
0 0 37 7257 2
0 0 38 6999 0
0 0 39 6729 1
0 1 0 0 0
0 1 1 822 2
0 1 2 822 2
0 1 3 822 2
0 1 4 822 2
0 1 5 1146 0
0 1 6 3830 2
0 1 7 1619 0
0 1 8 14750 2
0 1 9 14484 -1
0 1 10 14247 0
0 1 11 2621 2
0 1 12 2621 2
0 1 13 2621 2
0 1 14 2621 2
0 1 15 0 0
0 1 16 1941 2
0 1 17 0 0
0 1 18 1534 2
0 1 19 1534 2
0 1 20 2476 1
0 1 21 1068 -1
0 1 22 0 0
0 1 23 0 0
0 1 24 3293 2
0 1 25 1498 -1
0 1 26 4870 2
0 1 27 1475 -1
0 1 28 1475 -1
0 1 29 1036 0
0 1 30 1036 0
0 1 31 19 -1
0 1 32 19 -1
0 1 33 4424 1
0 1 34 263 0
0 1 35 19 -1
0 1 36 263 0
0 1 37 263 0
0 1 38 4121 -1
0 1 39 4121 -1
0 2 0 0 0
0 2 1 0 0
0 2 2 2785 1
0 2 3 6267 -1
0 2 4 2753 1
0 2 5 1146 0
0 2 6 810 -1
0 2 7 1619 0
0 2 8 14745 -1
0 2 9 14475 0
0 2 10 581 1
0 2 11 581 1
0 2 12 581 1
0 2 13 5674 0
0 2 14 1286 1
0 2 15 0 0
0 2 16 1941 2
0 2 17 12439 -1
0 2 18 12166 1
0 2 19 0 0
0 2 20 2476 1
0 2 21 0 0
0 2 22 0 0
0 2 23 10835 2
0 2 24 0 0
0 2 25 10316 2
0 2 26 0 0
0 2 27 103 1
0 2 28 1036 0
0 2 29 1036 0
0 2 30 491 1
0 2 31 491 1
0 2 32 19 -1
0 2 33 8289 0
0 2 34 8043 2
0 2 35 7784 1
0 2 36 1706 2
0 2 37 438 1
0 2 38 6982 2
0 2 39 0 0
0 3 0 16801 1
0 3 1 0 0
0 3 2 2785 1
0 3 3 16086 2
0 3 4 15828 0
0 3 5 15597 1
0 3 6 15336 2
