40 40 40 20
19207
0 0 0 2855 0
0 0 1 18951 2
0 0 2 4952 -1
0 0 3 18350 0
0 0 4 3613 2
0 0 5 98 0
0 0 6 17488 -1
0 0 7 1569 2
0 0 8 3526 -1
0 0 9 3526 -1
0 0 10 16350 0
0 0 11 6921 2
0 0 12 339 -1
0 0 13 1531 0
0 0 14 239 2
0 0 15 239 2
0 0 16 307 1
0 0 17 6531 -1
0 0 18 307 1
0 0 19 6389 2
0 0 20 1158 0
0 0 21 1158 0
0 0 22 265 2
0 0 23 265 2
0 0 24 12309 -1
0 0 25 1702 1
0 0 26 1702 1
0 0 27 21 0
0 0 28 21 0
0 0 29 301 1
0 0 30 301 1
0 0 31 10290 0
0 0 32 1 -1
0 0 33 1 -1
0 0 34 1 -1
0 0 35 9108 0
0 0 36 1927 2
0 0 37 1101 -1
0 0 38 8252 2
0 0 39 5077 1
0 1 0 2855 0
0 1 1 18942 1
0 1 2 4952 -1
0 1 3 18339 2
0 1 4 18042 -1
0 1 5 98 0
0 1 6 98 0
0 1 7 1569 2
0 1 8 7108 0
0 1 9 16658 1
0 1 10 1543 2
0 1 11 16053 -1
0 1 12 239 2
0 1 13 239 2
0 1 14 239 2
0 1 15 1179 0
0 1 16 14638 2
0 1 17 4451 1
0 1 18 1165 0
0 1 19 1165 0
0 1 20 6322 -1
0 1 21 1157 1
0 1 22 4289 -1
0 1 23 4289 -1
0 1 24 12303 1
0 1 25 21 0
0 1 26 419 -1
0 1 27 21 0
0 1 28 301 1
0 1 29 301 1
0 1 30 10567 -1
0 1 31 5602 2
0 1 32 480 1
0 1 33 479 0
0 1 34 479 0
0 1 35 9102 2
0 1 36 8821 1
0 1 37 20 0
0 1 38 8242 -1
0 1 39 7937 2
0 2 0 353 2
0 2 1 353 2
0 2 2 18623 0
0 2 3 1355 1
0 2 4 1355 1
0 2 5 1355 1
0 2 6 98 0
0 2 7 17213 -1
0 2 8 16950 1
0 2 9 1561 -1
0 2 10 1543 2
0 2 11 1543 2
0 2 12 4631 0
0 2 13 339 -1
0 2 14 239 2
0 2 15 239 2
0 2 16 2612 1
0 2 17 14339 0
0 2 18 1499 2
0 2 19 1499 2
0 2 20 6322 -1
0 2 21 1157 1
0 2 22 1157 1
0 2 23 12591 0
0 2 24 12294 2
0 2 25 419 -1
0 2 26 21 0
0 2 27 21 0
0 2 28 301 1
0 2 29 10848 -1
0 2 30 1129 0
0 2 31 5602 2
0 2 32 9996 -1
0 2 33 479 0
0 2 34 9408 -1
0 2 35 9093 0
0 2 36 353 2
0 2 37 353 2
0 2 38 353 2
0 2 39 20 0
0 3 0 353 2
0 3 1 18931 0
0 3 2 18618 1
0 3 3 18315 0
0 3 4 969 -1
0 3 5 2763 2
0 3 6 464 -1
0 3 7 17203 2
0 3 8 7104 0
0 3 9 7104 0
0 3 10 1543 2
0 3 11 1543 2
0 3 12 4631 0
0 3 13 239 2
0 3 14 239 2
0 3 15 2612 1
0 3 16 2612 1
0 3 17 2612 1
0 3 18 684 0
0 3 19 13728 -1
0 3 20 1157 1
0 3 21 1157 1
0 3 22 12895 -1
0 3 23 12583 2
0 3 24 1025 1
0 3 25 21 0
0 3 26 21 0
0 3 27 11419 2
0 3 28 11122 0
0 3 29 103 2
0 3 30 103 2
0 3 31 20 0
0 3 32 20 0
0 3 33 9689 1
0 3 34 20 0
0 3 35 9083 2
0 3 36 1115 1
0 3 37 8517 -1
0 3 38 353 2
0 3 39 353 2
0 4 0 5022 0
0 4 1 18919 -1
0 4 2 1594 0
0 4 3 969 -1
0 4 4 969 -1
0 4 5 2763 2
0 4 6 17466 1
0 4 7 1561 -1
0 4 8 1561 -1
0 4 9 16622 2
0 4 10 91 -1
0 4 11 91 -1
0 4 12 91 -1
0 4 13 1530 0
0 4 14 1530 0
0 4 15 324 -1
0 4 16 324 -1
0 4 17 324 -1
0 4 18 684 0
0 4 19 13719 2
0 4 20 1035 -1
0 4 21 2075 0
0 4 22 2075 0
0 4 23 12575 -1
0 4 24 1025 1
0 4 25 1025 1
0 4 26 21 0
0 4 27 11412 1
0 4 28 1685 -1
0 4 29 1685 -1
0 4 30 103 2
0 4 31 1655 1
0 4 32 1655 1
0 4 33 9682 2
0 4 34 9394 1
0 4 35 9078 0
0 4 36 1115 1
0 4 37 20 0
0 4 38 20 0
0 4 39 5071 1
0 5 0 1228 1
0 5 1 1376 2
0 5 2 66 1
0 5 3 7419 0
0 5 4 7419 0
0 5 5 969 -1
0 5 6 17456 2
0 5 7 17192 0
0 5 8 7100 2
0 5 9 66 1
0 5 10 91 -1
0 5 11 91 -1
0 5 12 1530 0
0 5 13 1530 0
0 5 14 1530 0
0 5 15 324 -1
0 5 16 684 0
0 5 17 684 0
0 5 18 684 0
0 5 19 1035 -1
0 5 20 1035 -1
0 5 21 2075 0
0 5 22 1025 1
0 5 23 1025 1
0 5 24 1025 1
0 5 25 21 0
0 5 26 21 0
0 5 27 11403 2
0 5 28 1685 -1
0 5 29 1685 -1
0 5 30 4019 0
0 5 31 11 -1
0 5 32 1655 1
0 5 33 3919 -1
0 5 34 20 0
0 5 35 9070 1
0 5 36 8795 2
0 5 37 20 0
0 5 38 5133 2
0 5 39 5133 2
0 6 0 1376 2
0 6 1 1376 2
0 6 2 66 1
0 6 3 66 1
0 6 4 66 1
0 6 5 66 1
0 6 6 1849 -1
0 6 7 1849 -1
0 6 8 66 1
0 6 9 66 1
0 6 10 66 1
0 6 11 2174 2
0 6 12 2159 1
0 6 13 4592 2
0 6 14 1518 1
0 6 15 14884 0
0 6 16 14605 1
0 6 17 1775 2
0 6 18 684 0
0 6 19 684 0
0 6 20 684 0
0 6 21 13131 1
0 6 22 3227 2
0 6 23 1025 1
0 6 24 608 0
0 6 25 2470 -1
0 6 26 2470 -1
0 6 27 2470 -1
0 6 28 11103 1
0 6 29 103 2
0 6 30 4019 0
0 6 31 4019 0
0 6 32 999 2
0 6 33 999 2
0 6 34 999 2
0 6 35 999 2
0 6 36 8785 -1
0 6 37 8501 2
0 6 38 796 0
0 6 39 5069 1
0 7 0 1376 2
0 7 1 1376 2
0 7 2 66 1
0 7 3 1212 0
0 7 4 66 1
0 7 5 101 0
0 7 6 17443 2
0 7 7 66 1
0 7 8 66 1
0 7 9 101 0
0 7 10 2174 2
0 7 11 2174 2
0 7 12 3425 -1
0 7 13 4592 2
0 7 14 1518 1
0 7 15 1518 1
0 7 16 1775 2
0 7 17 1775 2
0 7 18 684 0
0 7 19 13698 -1
0 7 20 684 0
0 7 21 3227 2
0 7 22 3227 2
0 7 23 2063 0
0 7 24 832 -1
0 7 25 1708 2
0 7 26 1708 2
0 7 27 11388 1
0 7 28 11092 -1
0 7 29 103 2
0 7 30 5653 1
0 7 31 5653 1
0 7 32 519 0
0 7 33 5451 1
0 7 34 999 2
0 7 35 2343 -1
0 7 36 49 1
0 7 37 8490 -1
0 7 38 796 0
0 7 39 5069 1
0 8 0 31 -1
0 8 1 31 -1
0 8 2 31 -1
0 8 3 1212 0
0 8 4 66 1
0 8 5 17716 -1
0 8 6 17440 1
0 8 7 3559 2
0 8 8 3559 2
0 8 9 101 0
0 8 10 16294 -1
0 8 11 75 1
0 8 12 75 1
0 8 13 15403 0
0 8 14 15137 2
0 8 15 14869 -1
0 8 16 14591 1
0 8 17 6519 0
0 8 18 10 1
0 8 19 2093 2
0 8 20 13404 -1
0 8 21 10 1
0 8 22 10 1
0 8 23 12536 -1
0 8 24 608 0
0 8 25 608 0
0 8 26 608 0
0 8 27 608 0
0 8 28 103 2
0 8 29 11 -1
0 8 30 11 -1
0 8 31 11 -1
0 8 32 1662 2
0 8 33 519 0
