40 40 40 11
18364
0 0 0 4773 2
0 0 1 4773 2
0 0 2 97 -1
0 0 3 97 -1
0 0 4 97 -1
0 0 5 760 1
0 0 6 1518 2
0 0 7 4528 1
0 0 8 135 0
0 0 9 135 0
0 0 10 4414 -1
0 0 11 4414 -1
0 0 12 1485 0
0 0 13 1485 0
0 0 14 6404 -1
0 0 15 1112 1
0 0 16 1112 1
0 0 17 51 -1
0 0 18 51 -1
0 0 19 6094 1
0 0 20 2409 0
0 0 21 60 1
0 0 22 5890 2
0 0 23 1427 0
0 0 24 5761 -1
0 0 25 11532 2
0 0 26 735 -1
0 0 27 3848 2
0 0 28 3848 2
0 0 29 308 0
0 0 30 2860 2
0 0 31 308 0
0 0 32 1211 1
0 0 33 308 0
0 0 34 111 -1
0 0 35 8726 2
0 0 36 8471 -1
0 0 37 106 1
0 0 38 455 2
0 0 39 1331 -1
0 1 0 106 1
0 1 1 18087 0
0 1 2 97 -1
0 1 3 97 -1
0 1 4 157 0
0 1 5 2587 -1
0 1 6 2587 -1
0 1 7 4528 1
0 1 8 135 0
0 1 9 135 0
0 1 10 135 0
0 1 11 4414 -1
0 1 12 6529 2
0 1 13 6529 2
0 1 14 6404 -1
0 1 15 1112 1
0 1 16 1112 1
0 1 17 882 2
0 1 18 882 2
0 1 19 6094 1
0 1 20 2409 0
0 1 21 60 1
0 1 22 12359 -1
0 1 23 1427 0
0 1 24 1427 0
0 1 25 735 -1
0 1 26 735 -1
0 1 27 10973 0
0 1 28 111 -1
0 1 29 2860 2
0 1 30 2860 2
0 1 31 308 0
0 1 32 308 0
0 1 33 308 0
0 1 34 8985 2
0 1 35 8716 -1
0 1 36 8466 0
0 1 37 8215 -1
0 1 38 106 1
0 1 39 106 1
0 2 0 18351 -1
0 2 1 18081 1
0 2 2 17812 2
0 2 3 17546 1
0 2 4 157 0
0 2 5 157 0
0 2 6 2587 -1
0 2 7 4528 1
0 2 8 3283 2
0 2 9 3242 -1
0 2 10 135 0
0 2 11 3208 2
0 2 12 4342 0
0 2 13 6460 1
0 2 14 14499 0
0 2 15 750 2
0 2 16 750 2
0 2 17 6213 1
0 2 18 882 2
0 2 19 13100 0
0 2 20 251 2
0 2 21 1427 0
0 2 22 1427 0
0 2 23 1427 0
0 2 24 1410 -1
0 2 25 1934 0
0 2 26 11239 2
0 2 27 10965 1
0 2 28 111 -1
0 2 29 265 1
0 2 30 2860 2
0 2 31 111 -1
0 2 32 111 -1
0 2 33 111 -1
0 2 34 111 -1
0 2 35 8711 0
0 2 36 8460 -1
0 2 37 49 0
0 2 38 106 1
0 2 39 106 1
0 3 0 7364 2
0 3 1 7364 2
0 3 2 7217 -1
0 3 3 157 0
0 3 4 4619 2
0 3 5 4619 2
0 3 6 16704 1
0 3 7 16424 -1
0 3 8 16131 1
0 3 9 135 0
0 3 10 135 0
0 3 11 260 1
0 3 12 4342 0
0 3 13 4342 0
0 3 14 4288 2
0 3 15 14189 -1
0 3 16 2 0
0 3 17 6213 1
0 3 18 40 0
0 3 19 6083 -1
0 3 20 251 2
0 3 21 251 2
0 3 22 251 2
0 3 23 251 2
0 3 24 1410 -1
0 3 25 251 2
0 3 26 1918 1
0 3 27 34 0
0 3 28 111 -1
0 3 29 111 -1
0 3 30 111 -1
0 3 31 111 -1
0 3 32 2249 0
0 3 33 111 -1
0 3 34 5110 0
0 3 35 8703 -1
0 3 36 49 0
0 3 37 49 0
0 3 38 49 0
0 3 39 49 0
0 4 0 49 0
0 4 1 49 0
0 4 2 7217 -1
0 4 3 157 0
0 4 4 157 0
0 4 5 708 -1
0 4 6 16696 0
0 4 7 2078 2
0 4 8 16127 -1
0 4 9 135 0
0 4 10 216 -1
0 4 11 260 1
0 4 12 2500 -1
0 4 13 2500 -1
0 4 14 6395 0
0 4 15 6395 0
0 4 16 13907 -1
0 4 17 13625 2
0 4 18 40 0
0 4 19 40 0
0 4 20 40 0
0 4 21 12591 1
0 4 22 5879 -1
0 4 23 251 2
0 4 24 251 2
0 4 25 251 2
0 4 26 1918 1
0 4 27 2899 2
0 4 28 2899 2
0 4 29 3793 1
0 4 30 3793 1
0 4 31 111 -1
0 4 32 2249 0
0 4 33 2249 0
0 4 34 2758 2
0 4 35 2758 2
0 4 36 2758 2
0 4 37 49 0
0 4 38 49 0
0 4 39 1343 -1
0 5 0 49 0
0 5 1 2658 2
0 5 2 386 1
0 5 3 386 1
0 5 4 386 1
0 5 5 821 0
0 5 6 2078 2
0 5 7 2078 2
0 5 8 2078 2
0 5 9 135 0
0 5 10 216 -1
0 5 11 260 1
0 5 12 260 1
0 5 13 6456 2
0 5 14 3146 1
0 5 15 293 -1
0 5 16 13905 2
0 5 17 40 0
0 5 18 40 0
0 5 19 583 -1
0 5 20 583 -1
0 5 21 40 0
0 5 22 40 0
0 5 23 251 2
0 5 24 251 2
0 5 25 5678 -1
0 5 26 11214 0
0 5 27 69 1
0 5 28 434 0
0 5 29 434 0
0 5 30 10110 2
0 5 31 111 -1
0 5 32 2249 0
0 5 33 1060 2
0 5 34 8957 1
0 5 35 8694 -1
0 5 36 8438 1
0 5 37 8186 2
0 5 38 1343 -1
0 5 39 1343 -1
0 6 0 49 0
0 6 1 49 0
0 6 2 3388 2
0 6 3 148 -1
0 6 4 386 1
0 6 5 821 0
0 6 6 821 0
0 6 7 6857 -1
0 6 8 6857 -1
0 6 9 135 0
0 6 10 260 1
0 6 11 260 1
0 6 12 260 1
0 6 13 6456 2
0 6 14 3146 1
0 6 15 3146 1
0 6 16 13895 -1
0 6 17 13607 1
0 6 18 40 0
0 6 19 4106 2
0 6 20 89 1
0 6 21 40 0
0 6 22 3997 -1
0 6 23 3997 -1
0 6 24 251 2
0 6 25 251 2
0 6 26 11209 -1
0 6 27 69 1
0 6 28 434 0
0 6 29 10384 2
0 6 30 0 0
0 6 31 1060 2
0 6 32 1060 2
0 6 33 9269 -1
0 6 34 8949 0
0 6 35 3607 2
0 6 36 8433 -1
0 6 37 4918 0
0 6 38 4918 0
0 6 39 96 1
0 7 0 96 1
0 7 1 7279 2
0 7 2 1324 0
0 7 3 148 -1
0 7 4 148 -1
0 7 5 4586 1
0 7 6 4586 1
0 7 7 4586 1
0 7 8 820 2
0 7 9 820 2
0 7 10 15577 0
0 7 11 6586 -1
0 7 12 15041 2
0 7 13 6450 0
0 7 14 6450 0
0 7 15 6336 2
0 7 16 1462 1
0 7 17 4177 2
0 7 18 40 0
0 7 19 4106 2
0 7 20 6022 -1
0 7 21 40 0
0 7 22 1250 2
0 7 23 3997 -1
0 7 24 251 2
0 7 25 251 2
0 7 26 251 2
0 7 27 956 0
0 7 28 10658 2
0 7 29 143 1
0 7 30 0 0
0 7 31 0 0
0 7 32 0 0
0 7 33 1600 2
0 7 34 1600 2
0 7 35 8683 -1
0 7 36 8424 1
0 7 37 80 -1
0 7 38 80 -1
0 7 39 96 1
0 8 0 80 -1
0 8 1 18034 0
0 8 2 80 -1
0 8 3 17506 0
0 8 4 1315 2
0 8 5 1315 2
0 8 6 1315 2
0 8 7 1315 2
0 8 8 203 -1
0 8 9 635 0
0 8 10 15571 2
0 8 11 15294 0
0 8 12 15035 -1
0 8 13 3166 2
0 8 14 14452 1
0 8 15 152 -1
0 8 16 3101 0
0 8 17 4177 2
0 8 18 40 0
0 8 19 40 0
0 8 20 6022 -1
0 8 21 40 0
0 8 22 12313 1
0 8 23 3993 2
0 8 24 11747 -1
0 8 25 1931 0
0 8 26 1236 1
0 8 27 1236 1
0 8 28 434 0
0 8 29 434 0
0 8 30 10089 2
0 8 31 0 0
0 8 32 236 1
0 8 33 236 1
0 8 34 462 0
0 8 35 8679 1
0 8 36 8420 2
0 8 37 4914 0
0 8 38 4914 0
0 8 39 80 -1
0 9 0 80 -1
0 9 1 96 1
0 9 2 80 -1
0 9 3 17494 1
0 9 4 167 0
0 9 5 80 -1
0 9 6 1315 2
0 9 7 203 -1
0 9 8 203 -1
0 9 9 635 0
0 9 10 635 0
0 9 11 15285 -1
0 9 12 15029 2
0 9 13 152 -1
0 9 14 152 -1
0 9 15 152 -1
0 9 16 2004 1
0 9 17 4177 2
0 9 18 40 0
0 9 19 372 1
0 9 20 40 0
0 9 21 372 1
0 9 22 12302 -1
0 9 23 2383 1
0 9 24 1931 0
0 9 25 1236 1
0 9 26 11185 -1
0 9 27 10910 0
0 9 28 10641 -1
0 9 29 2296 2
0 9 30 5355 1
0 9 31 5355 1
0 9 32 3734 0
0 9 33 1058 -1
0 9 34 462 0
0 9 35 462 0
0 9 36 1580 1
0 9 37 80 -1
0 9 38 7870 2
0 9 39 96 1
0 10 0 18299 2
0 10 1 96 1
0 10 2 80 -1
0 10 3 601 0
0 10 4 80 -1
0 10 5 80 -1
0 10 6 2583 0
0 10 7 203 -1
0 10 8 16076 0
0 10 9 2053 2
0 10 10 635 0
0 10 11 15276 2
0 10 12 2518 1
0 10 13 152 -1
0 10 14 337 1
0 10 15 6326 0
0 10 16 152 -1
0 10 17 4175 1
0 10 18 4129 -1
0 10 19 372 1
0 10 20 372 1
0 10 21 372 1
0 10 22 372 1
0 10 23 3968 -1
0 10 24 3968 -1
0 10 25 1236 1
0 10 26 287 0
0 10 27 10906 1
0 10 28 5464 2
0 10 29 30 1
0 10 30 1376 -1
0 10 31 3734 0
0 10 32 3734 0
0 10 33 2237 1
0 10 34 8924 -1
0 10 35 1580 1
0 10 36 1580 1
0 10 37 80 -1
0 10 38 96 1
0 10 39 96 1
0 11 0 7351 0
0 11 1 7351 0
0 11 2 17751 1
0 11 3 17474 2
0 11 4 7048 1
0 11 5 6984 2
0 11 6 203 -1
0 11 7 203 -1
0 11 8 16068 1
0 11 9 2053 2
0 11 10 2053 2
0 11 11 52 0
0 11 12 2518 1
0 11 13 14732 2
0 11 14 337 1
0 11 15 337 1
0 11 16 152 -1
0 11 17 4173 2
0 11 18 4173 2
0 11 19 372 1
0 11 20 1967 -1
0 11 21 372 1
0 11 22 372 1
0 11 23 3968 -1
0 11 24 287 0
0 11 25 287 0
0 11 26 287 0
0 11 27 5536 2
0 11 28 10627 0
0 11 29 30 1
0 11 30 0 0
0 11 31 424 2
0 11 32 424 2
